lease,unitId,monthly,description,notes,company,supplier,arrangement,invoicing,status
9495,9495,"$1,023.00",,Stock No 5928,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
10398,10398,"$3,820.00",,,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
14007,14007,"$8,532.00",,S/N B12DZ01023,AGI Ground Inc,"GSE Rentals, Inc.",Regular,Net-30,Operational
401090,401090,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403127,403127,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403128,403128,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403129,403129,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403130,403130,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403139,403139,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403140,403140,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403194,403194,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
439059,439059,$825.00,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
488432,488432,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
546356,546356,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
699723,699723,$505.92,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
10002787,282332,$775.00,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
10860302,303351,$-,,3AKJGEDV5JSJH2052 Freightliner,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
10921573,220952,$-,,3HSDWTZR5KN180077 International 4002,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
11968487,384058,$825.00,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
98807014,419405,$775.00,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
98941403,256717,$775.00,,,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
1001725936,WSI125613796,$789.00,,S/N MDS-609985,AGI Cargo LLC,Williams Scotsman,Regular,Net-30,Operational
1001893953,BS40AEZS7017,$277.19,,,AGI Cargo LLC,Williams Scotsman,Regular,Net-30,Operational
6424108384,A11319J00036,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108384,A11319M00016,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108385,FGA0R179001235,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108510,A11319M00351,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108510,294232,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108510,A11319M00272,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108515,A11319J00031,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108515,A11319M00371,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6424108515,294234,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
6425108837,A11319M00352,"$1,195.00",,,AGI Cargo LLC,Wolter Inc,Regular,Net-30,Operational
SUP-00273,SUP-00273,$-,,Lease for unit related charges no unit number or lease included,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
1005-044,T40997,"$1,059.00",,TMX-150,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-034,C60i17003,"$7,954.00",,Commander 60i,AGI Cargo LLC,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,279188,$390.00,,"Notified by Kristopher via Email, Walk Behin with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,280551,$390.00,,"Notified by Kristopher via Email, Walk Behin with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021552,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021553,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021554,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021555,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021556,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,1FDRF3G65HEE73842,$995.00,,Model F350 XL Super Duty,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021557,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021558,$597.00,,"Notified by Kristopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,2021559,$597.00,,"Notified by Krtistopher via Email, TUG MA50 Including freight",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,279186,$390.00,,"Notified by Kristopher via Email, Walk Behin with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,279187,$390.00,,"Notified by Kristopher via Email, Walk Behin with Safety Rails",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,317PS22038,"$1,013.00",,90kVA GPU,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,6511524,$750.00,,"Notified by Kristopher via Email, Tug 660",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,6511528,$750.00,,"Notified by Kristopher via Email, Tug 660-28",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,B35017060,"$2,127.00",,"Notified by Kristopher via Email, B350",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,B35017061,"$2,127.00",,B350,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
1016-036,TMD180-678,"$2,015.00",,TUG TMD-180,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,Net-30,Operational
19-10298,19-10298,"$5,329.50",,,AGI Ground Inc,Alliance Funding Group,Regular,Net-30,Operational
19-10302,19-10302,"$3,567.32",,,AGI Ground Inc,Pawnee Equipment Receivables LLC,Regular,Net-30,Operational
20066-02,100144,$589.66,,,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,Net-30,Operational
20066-02,100145,$589.67,,,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,Net-30,Operational
20066-02,100146,$589.67,,,AGI Ground Inc,Fortbrand Hold Co DBA Fortbrand Services LLC,Regular,Net-30,Operational
301-0180876-001,B910V02068M,"$1,182.06",,GLC050VXNVSE083,AGI Cargo LLC,Wells Fargo 301-0180876-002,Regular,Net-30,Operational
301-0180876-001,B910V02066M,"$1,182.06",,GLC050VXNVSE083,AGI Cargo LLC,Wells Fargo 301-0180876-002,Regular,Net-30,Operational
301-0180876-001,B910V02065M,"$1,182.06",,GLC050VXNVSE083,AGI Cargo LLC,Wells Fargo 301-0180876-002,Regular,Net-30,Operational
301-0180876-002,J813V02756M,$773.92,,GLP120VXNGHE096,AGI Ground Inc,Wells Fargo 301-0180876-002,Regular,Net-30,Operational
395063,395063,$0.12,,26FT,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
395461,395461,$0.12,,26FT,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
400-8722246-014,H360HD2,$902.88,,S/N F019E02020C,AGI Cargo LLC,"HYG Financial Services, INC.",Regular,Net-30,Operational
403117,403117,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
403145,403145,$0.12,,Charge per Mile,AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
50340148-10000322312,8FGCU25-96604,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322313,8FGCU25-96475,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322314,8FGCU25-96500,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322315,8FGCU25-96388,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322316,8FGCU25-96498,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322317,8FGCU25-96416,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322318,8FGCU25-96545,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322319,8FGCU25-96419,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322320,8FGCU25-96546,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50340148-10000322321,8FGCU25-96474,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344350-10000324653,8FGC70U-11032,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344757-10000324950,8FGCU25-98698,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344757-10000324951,8FGCU25-98711,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344757-10000324952,8FGCU25-98695,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344757-10000324953,8FGCU25-98687,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344757-10000324954,8FGCU25-98689,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50344843-10000325013,8FGC70U-11099,$328.76,,Location Chicago Cook Il,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50380499-10000353912,8FGCU25-06471,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50380499-10000353913,8FGCU25-06470,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50380499-10000353914,8FGCU25-06473,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354782,8FGCU25-06479,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354783,8FGCU25-06476,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354784,8FGCU25-06475,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354785,8FGCU25-06477,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354786,8FGCU25-06603,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354787,8FGCU25-06478,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50381732-10000354788,8FGCU25-06605,$507.11,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50383859-10000356436,8FG80U-20025,"$1,170.82",,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
50399459-10000367784,8FGCU25-73402,$412.36,,,AGI Cargo LLC,Toyota Commercial Finance -TAS,Regular,Net-30,Operational
CONTRACT-RAR-001462,AT89B10639,"$2,997.00",,,AGI Cargo LLC,Eagle Mark 4 Equipment Inc,Regular,Net-30,Operational
CONTRACT-RAR-001462,AT89B10801,"$2,997.00",,,AGI Cargo LLC,Eagle Mark 4 Equipment Inc,Regular,Net-30,Operational
CONTRACT-RAR-001462,AT89B10870,"$2,997.00",,,AGI Cargo LLC,Eagle Mark 4 Equipment Inc,Regular,Net-30,Operational
RC000049,CL14521,"$9,966.88",,Com 15 Standard,AGI Ground Inc,Mercury GSE,Regular,Net-30,Operational
RC000282,AS16034,"$11,995.00",,,AGI Cargo LLC,Mercury GSE,Regular,Net-30,Operational
RLT0032,RLT0032,"$1,385.00",,0-3kw Led Vert Mast,AGI Cargo LLC,Mercury GSE,Regular,Net-30,Operational
RLT0033,RLT0033,"$1,385.00",,0-3kw Led Vert Mast,AGI Cargo LLC,Mercury GSE,Regular,Net-30,Operational
RSA071867,EQ0064092,$750.00,,S/N H187V04391P,AGI Cargo LLC,"Alta Equipment Holdings, Inc DBA Alta Industrial Equipment Co",Regular,Net-30,Operational
RSA072226,EQ0064570,$750.00,,S/N F187V21097K,AGI Cargo LLC,"Alta Equipment Holdings, Inc DBA Alta Industrial Equipment Co",Regular,Net-30,Operational
TBL280-LAX,TBL280-LAX,"$6,800.00",,,AGI Ground Inc,Aero Ground Solutions LLC,Regular,Net-30,Operational
TX169783,TX169783,$875.00,,"CGC470L-0002-9984, 8000lb",AGI Cargo LLC,"Equipment Depot Texas, Inc.",Regular,Net-30,Operational
UF2649,UF2649,"$1,890.00",,S/N  G019E01884F-01,AGI Cargo LLC,Pape Material Handling - TAS/AGI/ATS,Regular,Net-30,Operational
W936861,CPX-74786,"$4,185.34",,,AGI Cargo LLC,Williams Scotsman,Regular,Net-30,Operational
12552296,51013,$775.00,,"Model LT625, S/N 3HCDZAPR6LL291292",AGI Post Inc,Penske Truck Leasing AGI Post-0779-10,Regular,Net-30,Operational
20190311,10036429,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036428,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036427,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036426,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036425,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036424,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036423,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036422,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036421,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036420,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036419,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036418,$108.26,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035434,$463.49,,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035475,"$2,003.90",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035476,"$1,445.70",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035490,"$1,445.70",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035306,"$1,741.67",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035305,"$4,017.93",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035304,"$3,133.83",,,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035212,"$1,153.62",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035211,"$1,153.62",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035693,"$1,153.62",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035692,"$1,153.62",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035691,"$1,153.62",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035451,"$3,139.47",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035502,$125.18,,A003807D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035487,"$1,445.70",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035488,"$1,445.70",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035433,$129.70,,CLY-15F2716,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035505,$156.74,,TOWE170-C-4,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035484,$125.18,,CLY-15F2716,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035486,$125.18,,CRJ7-3R,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10043590,$182.69,,CRJ7-3R,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035499,$129.70,,CLY-15F2284,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10861924,"$2,319.00",,TMX150-12T-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10865618,"$4,636.00",,Wide-Range,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10044872,"$1,213.00",,TUG-660-14,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10045480,"$1,386.00",,EB2-5-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10044866,$166.66,,CLY-15F3165,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035037,"$2,035.44",,NBL-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040124,$488.65,,Water Cart PC155,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040123,$533.16,,Water Cart PC155,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040161,"$1,276.69",,ITW-6400-JETEX-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036363,"$1,592.80",,NBL-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036362,"$1,592.80",,NBL-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040126,"$1,158.72",,T137-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040125,"$1,158.72",,T137-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040880,$399.59,,Q400-JWR-SG,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10043325,$399.59,,Q400-JWR-SG,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040113,$165.85,,TB-D8Q-400-HL,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040121,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040120,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040119,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040118,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040117,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040116,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040115,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040114,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040129,$176.97,,CLY-15F3164,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040130,$176.97,,CLY-15F3164,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040122,"$3,124.41",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036547,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036557,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036551,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036558,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035208,"$1,549.19",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035207,"$1,549.19",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035218,"$1,145.02",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035121,"$1,145.02",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036602,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036601,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10039859,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036549,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036548,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036546,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036550,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036554,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036543,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035660,"$2,825.95",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040939,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040938,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040937,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040936,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040968,"$1,713.57",,F350-WT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040959,"$1,792.38",,NBL-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035126,"$3,097.29",,ASU600-180-CUP,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035127,"$1,604.38",,ACU-302-H-CUP,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035120,"$2,621.03",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035119,"$2,621.03",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040967,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040966,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040965,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040964,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040960,"$1,792.38",,NBL-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040963,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040957,$140.74,,CLY-15F2284,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
